fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type,quality
0.6972485774689076,0.08499080783452995,1.8704349677196253,-0.9411525479266521,-0.7780745964663437,-0.9014097606889616,-0.2172197478425506,-0.6521596532878478,-1.5517304183488094,-0.8986179044461361,-0.06942104123231406,0.0,6
-0.037485518377105925,-1.1514299467209645,-1.7465201514128397,-0.10662853142241561,0.6490690340630642,-0.5037921460809981,-1.2779961191164937,-0.2002173782527325,-1.411010651703928,-0.9940943087817414,-0.7407895197831841,0.0,6
0.6972485774689076,0.19739269461230163,1.983464815192515,-0.8716088798846325,-0.01693132685065944,0.0926342758309471,-0.19311119394996099,0.06341561551776882,1.7551840978059001,0.1516225432455214,-0.4051052805077498,0.0,7
1.6768940385969233,-0.8142242863876479,0.4010469505720613,0.5888081489977816,-0.6829316877643831,1.7493743366974617,0.6747967461832651,0.6283434593116525,-1.0592112350917262,-1.7579055434665836,-0.32118422068888974,0.0,6
1.3095269906739182,0.08499080783452995,1.8704349677196253,0.49608325827508876,0.2684973992552217,0.9541391074815346,1.4462704707461327,0.703667171817498,-1.1295711184141655,0.6290045649235481,0.2662631980431217,0.0,6
-0.6497639315821165,1.5462153359455681,-1.6334903039399504,-0.4775280943131874,-1.4440749573800675,-0.7026009533849799,-0.6270651640165741,-1.2622817245852889,0.9812253812590512,0.5335281605879427,1.7768422747825818,0.0,8
0.20742584690489857,2.10822476983443,0.7401364929907303,0.14836491806499016,-0.3023600529565413,0.8215999026122135,0.6747967461832651,-0.2755410907585781,0.06654689806732425,-1.2805235217885573,1.2733159158694274,0.0,7
0.3298815295459003,0.8718040152789349,-0.9553112191026132,2.2810374046869284,1.2199264862748271,0.8215999026122135,1.5185961324239017,1.9841702844170401,-0.5666920518346401,0.056146138909916085,-1.5800001179717726,0.0,5
0.6972485774689076,0.08499080783452995,-0.8422813716297235,1.4696946108633648,1.0296406688709059,-0.5700617485156587,0.31316843779442094,1.5322280093819247,-0.7074118184795214,1.2973393952727843,-1.2443158786963384,0.0,5
-1.2620423447871272,0.028789864445643784,-0.27713213426527594,-0.037084863380395724,0.0782115818513005,0.4902518904389106,0.33727699168701053,-0.35086480326442365,0.9108654979366122,-0.6121886914393206,0.09842107840540457,0.0,7
2.901450865006945,0.8718040152789349,0.7401364929907303,-1.0802398840106915,-0.01693132685065944,-1.2327577728622645,-1.7842757508608755,-0.4261885157703111,-1.6924501849936906,-1.9488583521377936,-0.2372631608700312,0.0,4
-0.4048525663001121,1.0966077888344794,0.061957408153393005,-0.4775280943131874,-0.5877887790624231,-0.7026009533849799,-1.0369105801905976,-0.8178718208007247,-0.14453275189999618,-0.9940943087817414,0.4341053176808388,0.0,6
0.6972485774689076,0.42219646816784623,-0.7292515241568338,0.7047142624011478,0.5539261253611035,0.887869505046874,1.7114645635646186,1.0802857343467678,0.418346314679526,-1.185047117452952,-1.328236938515197,0.0,5
1.0646156253919137,0.7594021285011632,-0.27713213426527594,0.5656269263171084,0.5539261253611035,-0.5700617485156587,1.373944809068364,0.5906816030587296,-1.6220903016712485,-0.13480666976129457,0.18234213822426312,0.0,5
-0.8946752968641211,-0.13981296572101468,-0.5031918292110545,-0.8947901025653057,0.0782115818513005,-0.6363313509503192,-0.8922592568350598,-1.6389002871145586,-0.4259722851897588,-0.42123588276811,1.5250790953260047,0.0,6
-0.15994120101810763,4.131458731834329,-0.27713213426527594,-1.0106962159686719,-1.158646231274186,-1.0339489655582828,-1.4226474424720312,-1.6313679158639658,-0.2852525185448775,1.1063865866015736,1.8607633346014403,0.0,4
2.5340838170839395,-0.02741107894324237,-0.5031918292110545,-1.1034211066913648,-1.7295036834859492,-0.30498333877701633,-0.16900264005737137,-1.3903320358452014,-1.340650768381489,-1.2805235217885573,1.441158035507146,0.0,6
0.45233721218690304,-0.4770186260543313,0.7401364929907303,2.002862732518849,1.505355212380709,1.0204087099161951,1.373944809068364,1.6452135781406931,-1.5517304183488094,-0.039330265425689244,-1.4121579983340555,0.0,7
-1.2620423447871272,0.6470002417233909,-1.0683410665755024,-0.12980975410308876,1.0296406688709059,-0.30498333877701633,-0.6993908256943429,0.39483995054352283,-0.496332168512201,0.34257535191673205,-1.4121579983340555,0.0,5
1.43198267331492,-0.4770186260543313,0.9661961879365089,-1.0338774386493452,0.5539261253611035,0.0926342758309471,0.3613855455796001,-0.6973538807913635,-0.7777717018019636,-0.13480666976129457,0.4341053176808388,0.0,5
-0.15994120101810763,2.10822476983443,-0.6162216766839442,-0.08344730874174225,-0.3023600529565413,0.0926342758309471,-0.940476364620239,-0.8442351201777791,-0.2852525185448775,-0.42123588276811,1.441158035507146,0.0,7
-0.7722196142231182,-0.3646167392765593,-0.3901619817381656,1.7942317283927904,-0.3023600529565413,1.0204087099161951,-0.12078553227219214,0.6283434593116525,0.9108654979366122,-0.23028307409689935,0.2662631980431217,0.0,8
-0.037485518377105925,0.6470002417233909,-0.27713213426527594,-0.8020652118426127,0.45878321665914296,0.0926342758309471,0.2890598839018313,-1.8573390533815024,0.2776265480346478,0.7244809692591534,2.2803686336957347,0.0,6
-0.8946752968641211,1.2090096756122517,-1.407430608994171,0.241089808787683,-0.8732175051683042,-0.5700617485156587,0.04797434497593516,0.10107747177069161,0.6997858479692887,1.9656742256220205,-0.2372631608700312,0.0,6
0.6972485774689076,-0.3646167392765593,0.8531663404636198,-0.2920783128678015,-0.9683604138702648,-1.630375387470228,-0.9645849185128287,-0.5768359407820022,-0.7777717018019636,-0.8986179044461361,0.35018425786198026,0.0,6
-0.2823968836591104,-0.4770186260543313,0.514076798044951,0.6815330397204746,-0.5877887790624231,0.8215999026122135,0.433711207257369,0.8392498543280452,-0.0038129852551148464,-0.039330265425689244,-1.0764737590586198,0.0,6
-0.6497639315821165,-0.8142242863876479,0.8531663404636198,-0.9411525479266521,-0.4926458703604625,0.0926342758309471,-0.6752822718017533,-0.6898215095407706,1.8255439811283392,0.1516225432455214,0.6019474373185575,0.0,6
0.3298815295459003,-0.4770186260543313,0.28801710309917167,2.5360308541743337,-0.20721714425458065,1.7493743366974617,0.8676651773239821,2.059493996922886,-0.2852525185448775,1.0109101822659683,-1.328236938515197,0.0,6
-1.0171309795051229,-0.13981296572101468,-1.972579846358619,-1.0106962159686719,1.0296406688709059,0.0926342758309471,-0.26543685562772984,-0.023206653863987046,-0.8481315851244028,-0.23028307409689935,-1.5800001179717726,0.0,5
1.0646156253919137,-0.13981296572101468,0.8531663404636198,-1.0338774386493452,-0.01693132685065944,-1.630375387470228,-1.8083843047534651,-0.7651452220466162,-2.1849693682507736,0.1516225432455214,-0.06942104123231406,0.0,5
0.5747928948279047,0.5345983549456186,1.7574051202467358,1.7942317283927904,1.6956410297846296,1.55056552939348,1.4703790246387225,1.7581991468994616,-1.1295711184141655,0.1516225432455214,-1.2443158786963384,0.0,5
0.20742584690489857,0.5345983549456186,-0.16410228679238628,0.19472736342633667,-1.0635033225722255,0.29144308313492884,-0.4824138406610364,-0.44501944389677245,1.2626649145488138,0.915433777930363,1.2733159158694274,0.0,7
-1.6294093927101334,0.703201185112277,-0.27713213426527594,-0.7093403211199197,2.742213025506195,-0.4375225436463375,-0.16900264005737137,-0.4261885157703111,-0.4259722851897588,0.24709894758112674,-0.9086316394209026,0.0,6
-2.1192321232741422,0.6470002417233909,-0.6162216766839442,0.26427103146835634,-1.9197895008898702,0.6890606977428924,-0.14489408616478175,-0.49774604265083927,1.1219451479039326,-0.8986179044461361,0.2662631980431217,0.0,7
2.901450865006945,-0.9266261731654203,1.0792260354093985,-0.8252464345232859,0.45878321665914296,-1.1664881704276038,-0.7476079334795221,0.617044902435784,-0.7777717018019636,1.6792450126152054,-0.572947400145467,0.0,4
1.43198267331492,-0.8142242863876479,0.4010469505720613,-1.0106962159686719,-0.9683604138702648,-0.835140158254301,-1.374430334686852,-0.5391740845290794,-0.8481315851244028,-1.0895707131173467,-0.2372631608700312,0.0,6
-1.6294093927101334,0.8718040152789349,0.28801710309917167,-1.0338774386493452,0.2684973992552217,-1.299027375296925,0.7712309617536236,-0.5768359407820022,0.9812253812590512,1.870197821286416,-0.6568684599643255,0.0,6
0.45233721218690304,0.08499080783452995,0.6271066455178406,-0.8252464345232859,0.9344977601689454,-0.7026009533849799,0.5060368689351379,-0.8781307908054263,-0.496332168512201,0.34257535191673205,0.35018425786198026,0.0,5
0.3298815295459003,1.3214115623900242,0.28801710309917167,1.6087819469474043,0.17335449055326113,-0.5037921460809981,-1.5190816580423898,0.21406304052945999,-0.2148926352224384,-1.853381947802189,0.7697895569562746,0.0,5
1.1870713080329154,1.3214115623900242,-0.7292515241568338,1.0060701572499,1.600498121082669,-0.039904929038374046,1.1087507162498782,0.7413290280704626,-1.1295711184141655,-0.6121886914393206,0.18234213822426312,0.0,6
-0.8946752968641211,-0.5894205128321036,1.8704349677196253,-0.9411525479266521,0.8393548514669847,-1.0339489655582828,-1.1574533496535455,-0.2755410907585781,0.6997858479692887,-0.23028307409689935,-0.9086316394209026,0.0,5
-0.7722196142231182,0.6470002417233909,-0.6162216766839442,-0.15299097678376192,-0.5877887790624231,-0.2387137363423558,-0.024351316701833683,-0.31320294701150087,-0.0038129852551148464,-0.6121886914393206,-0.2372631608700312,0.0,7
-1.1395866621461244,1.0966077888344794,-2.085609693831508,0.17154614074566332,-0.5877887790624231,0.026364673396286533,1.2051849318202366,0.3270486092882283,-0.2148926352224384,1.3928157996083896,-0.7407895197831841,0.0,5
0.3298815295459003,0.08499080783452995,-0.16410228679238628,-0.9411525479266521,1.0296406688709059,-0.9014097606889616,-0.8922592568350598,-1.0702062576953577,-0.3556124018673197,0.1516225432455214,0.6019474373185575,0.0,5
-1.5069537100691317,-0.13981296572101468,-0.7292515241568338,0.03245880466162395,-1.0635033225722255,-1.4315665801662463,-1.3262132269016729,-0.46385037202323387,0.3479864313570869,-0.9940943087817414,0.09842107840540457,0.0,5
-0.6497639315821165,0.08499080783452995,-0.9553112191026132,0.6699424283801378,-1.0635033225722255,-0.10617453147303463,0.8917737312165717,0.854314596829231,1.3330247978712562,0.8199573735947576,-0.8247105796020441,0.0,7
0.942159942750911,-1.1514299467209645,1.4183155778280674,1.307426052098652,1.1247835775728665,1.4842959269588192,0.04797434497593516,1.3062568718643464,-0.3556124018673197,-0.13480666976129457,-0.572947400145467,0.0,5
-0.2823968836591104,1.6586172227233404,-2.1986395413043978,1.6783256149894241,0.17335449055326113,-0.5037921460809981,0.5542539767203171,1.5774222368854405,0.2776265480346478,-0.13480666976129457,-1.4121579983340555,0.0,5
-0.6497639315821165,-0.3646167392765593,2.5486140525569634,0.5888081489977816,-0.20721714425458065,2.2132615537400855,1.9525501024905147,0.9145735668338908,0.2776265480346478,0.1516225432455214,-1.2443158786963384,0.0,5
-0.037485518377105925,-0.13981296572101468,1.531345425300957,0.6351705943591284,-0.4926458703604625,1.0204087099161951,0.9158822851091613,0.9334044949603522,-0.2148926352224384,-0.13480666976129457,-1.1603948188774784,0.0,5
-0.8946752968641211,2.10822476983443,-0.051072439319496635,0.14836491806499016,1.0296406688709059,-1.5641057850355673,-0.9886934724054183,0.6923686149416296,1.0515852645814934,-0.13480666976129457,-0.48902634032660836,0.0,5
-0.4048525663001121,0.19739269461230163,1.0792260354093985,1.1683387160146126,-0.01693132685065944,2.146991951305425,1.61503034799426,1.208336045606722,0.2776265480346478,0.4380517562523374,-0.9925526992397612,0.0,6
-1.5069537100691317,-1.2638318334987368,-0.6162216766839442,-0.9643337706073254,0.17335449055326113,1.2854871196548374,0.7953395156462132,-0.6521596532878478,0.5590660813244073,-1.0895707131173467,-0.48902634032660836,0.0,6
1.7993497212379272,0.6470002417233909,1.0792260354093985,-1.0222868273090084,-0.8732175051683042,-1.0339489655582828,-0.940476364620239,-0.9157926470583492,-0.0038129852551148464,-1.566952734795373,1.441158035507146,0.0,3
-1.5069537100691317,-0.13981296572101468,-1.6334903039399504,-0.9643337706073254,-0.7780745964663437,-1.0339489655582828,-0.00024276280924406777,-0.6747567670396265,0.84050561461417,-1.2805235217885573,-0.4051052805077498,0.0,6
-0.7722196142231182,-0.02741107894324237,1.1922558828822882,0.5192644809557619,1.3150693949767878,0.9541391074815346,2.6275896114830237,0.7789908843233855,-0.7074118184795214,0.24709894758112674,-1.4121579983340555,0.0,6
-2.241687805915144,-0.42081768266544545,-0.6162216766839442,1.434922776842355,-1.158646231274186,0.026364673396286533,-0.4100881789832675,0.703667171817498,-0.9184914684468449,0.1516225432455214,-1.0764737590586198,0.0,6
-0.2823968836591104,-0.252214852498787,-0.16410228679238628,-0.9411525479266521,-0.6829316877643831,-0.10617453147303463,-0.19311119394996099,-0.5391740845290794,1.4737445645161373,-0.13480666976129457,0.5180263774996988,0.0,6
-0.2823968836591104,-0.7018223996098759,1.983464815192515,0.727895485081821,-0.5877887790624231,0.4902518904389106,1.3498362551757743,-0.22281449200446946,-1.6924501849936906,0.7244809692591534,0.2662631980431217,0.0,6
2.0442610865199304,-0.252214852498787,-0.6162216766839442,-0.19935342214510846,-1.0635033225722255,-0.1724441339076952,-1.0369105801905976,-0.5015122282761566,-1.340650768381489,-1.4714763304597676,1.1054737962317103,0.0,6
0.20742584690489857,-1.3762337202765091,0.17498725562628265,-0.9643337706073254,-0.3023600529565413,-0.835140158254301,1.0123165006795198,-0.31320294701150087,0.84050561461417,1.2973393952727843,0.09842107840540457,0.0,5
-0.4048525663001121,-0.13981296572101468,-0.16410228679238628,-0.9875149932879987,-0.7780745964663437,1.683104734262801,0.24084277611665209,-1.5409794608569343,-0.2852525185448775,0.5335281605879427,1.441158035507146,0.0,6
0.45233721218690304,1.0966077888344794,0.8531663404636198,1.400150942821345,-0.9683604138702648,0.026364673396286533,1.9043329947053356,1.042623878093845,-0.7074118184795214,0.24709894758112674,-0.7407895197831841,0.0,6
-0.4048525663001121,-0.3646167392765593,-0.051072439319496635,0.4729020355944154,-0.39750296165850185,0.9541391074815346,1.6391389018868496,0.854314596829231,1.7551840978059001,0.5335281605879427,-0.8247105796020441,0.0,7
-0.5273082489411138,0.8718040152789349,-0.5031918292110545,1.6319631696280774,-0.3023600529565413,-0.9676793631236221,-0.26543685562772984,0.6999009861922225,-0.0038129852551148464,-0.5167122871037153,-0.06942104123231406,0.0,6
-0.4048525663001121,-0.13981296572101468,-0.051072439319496635,2.5360308541743337,0.2684973992552217,0.6890606977428924,0.747122407861034,2.4361125594521553,1.2626649145488138,-0.23028307409689935,-0.9925526992397612,0.0,6
-0.037485518377105925,-0.5894205128321036,0.9661961879365089,0.26427103146835634,-0.7780745964663437,0.3577126855695894,-0.45830528676844673,-0.40735758764380786,-0.14453275189999618,-0.23028307409689935,0.685868497137416,0.0,6
1.43198267331492,-0.02741107894324237,2.7746737475027414,1.1219762706532663,1.0296406688709059,-1.0339489655582828,-0.024351316701833683,1.4267748118737076,-0.5666920518346401,1.870197821286416,-1.4121579983340555,0.0,5
-1.5069537100691317,1.3214115623900242,-0.9553112191026132,-0.19935342214510846,-0.7780745964663437,-0.4375225436463375,-1.3985388885794416,-1.1041019283229632,0.5590660813244073,-1.185047117452952,1.6929212149637218,0.0,5
-1.2620423447871272,-0.02741107894324237,-0.6162216766839442,1.562419501586058,0.2684973992552217,1.4180263245241587,0.8435566234313925,1.3815805843701918,0.5590660813244073,-0.6121886914393206,-1.1603948188774784,0.0,6
0.08497016426389686,0.5345983549456186,-2.1986395413043978,0.5192644809557619,-0.01693132685065944,-1.4978361826009068,-0.43419673287585714,0.9296383093350766,0.20726666471220556,-1.0895707131173467,-1.2443158786963384,0.0,5
-0.4048525663001121,0.5345983549456186,-1.0683410665755024,0.6815330397204746,0.8393548514669847,-0.9014097606889616,0.07208289886852477,0.28938675303530553,-1.1999310017366076,-0.6121886914393206,0.01450001858654451,0.0,5
-1.6294093927101334,0.08499080783452995,-1.2944007615212818,-0.9179713252459789,-0.9683604138702648,-0.7026009533849799,-1.2056704574387247,-1.2283860539576417,1.5441044478385766,-0.6121886914393206,1.5250790953260047,0.0,5
0.45233721218690304,-1.2638318334987368,-0.3901619817381656,-1.0570586613300184,-1.0635033225722255,0.42398228800425003,-0.28954540952031943,-1.4882528621028257,-0.5666920518346401,-0.8031415001105308,1.189394856050569,0.0,7
-0.15994120101810763,0.7594021285011632,-0.16410228679238628,2.51284963149366,0.8393548514669847,-0.9014097606889616,0.2649513300092417,1.8109257456535701,-0.9888513517692841,0.5335281605879427,-1.328236938515197,0.0,5
-0.7722196142231182,0.30979458139007393,-1.2944007615212818,-1.0338774386493452,-0.9683604138702648,-0.1724441339076952,-0.5788480562313948,-1.7443534846227342,-1.6220903016712485,-0.6121886914393206,1.2733159158694274,0.0,6
-0.2823968836591104,-0.13981296572101468,-0.5031918292110545,0.8901640438465339,-1.348932048678107,-1.3652969777315855,-0.33776251730549867,-0.3734619170162024,-0.2148926352224384,-1.3759999261241622,1.189394856050569,0.0,6
0.45233721218690304,0.5345983549456186,1.644375272773846,-0.10662853142241561,0.17335449055326113,-0.9676793631236221,-1.6878415352905172,-0.9534545033112719,-1.1999310017366076,-0.707665095774926,1.6090001551448632,0.0,4
1.3095269906739182,-0.252214852498787,0.17498725562628265,1.3537884974599987,-0.20721714425458065,1.2854871196548374,1.61503034799426,1.336386356866676,-0.6370519351570824,0.8199573735947576,-0.9086316394209026,0.0,6
0.45233721218690304,-0.7018223996098759,0.514076798044951,-0.9179713252459789,0.6490690340630642,-0.7026009533849799,-0.9886934724054183,-0.4261885157703111,-0.2852525185448775,-0.039330265425689244,0.18234213822426312,0.0,7
-0.037485518377105925,-1.825841267387598,1.0792260354093985,-1.0338774386493452,-0.01693132685065944,1.1529479147855164,-0.07256842448701291,-1.1078681139482804,-0.14453275189999618,2.443056247300047,0.5180263774996988,0.0,7
0.20742584690489857,-1.4886356070542812,1.8704349677196253,0.07882125002297047,1.0296406688709059,-0.7688705558196404,-0.4100881789832675,0.703667171817498,1.1219451479039326,-1.185047117452952,-1.0764737590586198,0.0,6
-0.4048525663001121,-0.9266261731654203,0.17498725562628265,-0.9179713252459789,-1.2537891399761463,0.3577126855695894,-0.45830528676844673,-1.5033176046040115,0.06654689806732425,1.870197821286416,1.5250790953260047,0.0,6
-0.2823968836591104,-1.2638318334987368,0.17498725562628265,-1.0338774386493452,-0.4926458703604625,0.4902518904389106,-0.4824138406610364,-1.3677349220934645,-1.340650768381489,1.870197821286416,1.1054737962317103,0.0,6
1.43198267331492,-0.5894205128321036,-0.16410228679238628,0.009277581980950588,0.6490690340630642,-0.6363313509503192,-0.9163678107276494,-0.2002173782527325,-0.7074118184795214,-0.6121886914393206,0.18234213822426312,0.0,5
0.942159942750911,0.42219646816784623,1.8704349677196253,1.8174129510734636,1.8859268471885509,1.0866783123508559,1.3498362551757743,2.021832140669963,0.13690678138976647,0.4380517562523374,-1.4121579983340555,0.0,4
-1.0171309795051229,0.08499080783452995,0.28801710309917167,-0.8484276572039593,-0.4926458703604625,-1.1664881704276038,-0.36187107119808826,-0.08723180949396415,-0.2852525185448775,1.9656742256220205,-0.06942104123231406,0.0,5
0.08497016426389686,-1.6010374938320535,-0.5031918292110545,1.7942317283927904,0.7442119427650248,0.887869505046874,-0.07256842448701291,1.1367785187261938,0.9812253812590512,-0.6121886914393206,-0.48902634032660836,0.0,6
1.5544383559559216,-0.13981296572101468,0.061957408153393005,1.284244829417979,0.9344977601689454,1.2523523184375072,0.5542539767203171,1.5322280093819247,-1.1999310017366076,0.056146138909916085,-0.4051052805077498,0.0,7
-0.2823968836591104,1.5462153359455681,-0.16410228679238628,-0.9179713252459789,-0.01693132685065944,-1.0339489655582828,-0.8199335951572909,-0.5956668689084637,-0.496332168512201,-0.707665095774926,-0.15334210105117263,0.0,5
0.45233721218690304,0.7594021285011632,-0.27713213426527594,0.6583518170398015,0.8393548514669847,0.42398228800425003,0.7712309617536236,1.5171632668807389,1.9662637477732205,1.2973393952727843,-0.8247105796020441,0.0,5
-0.037485518377105925,-0.13981296572101468,0.061957408153393005,-0.9411525479266521,0.45878321665914296,0.6890606977428924,0.7712309617536236,-0.2755410907585781,-0.5666920518346401,-0.42123588276811,-0.15334210105117263,0.0,6
0.08497016426389686,-0.5894205128321036,-0.5031918292110545,0.5192644809557619,0.7442119427650248,0.6227910953082317,-0.45830528676844673,-0.10229655199510818,0.13690678138976647,1.1063865866015736,0.685868497137416,0.0,8
-0.7722196142231182,0.30979458139007393,1.8704349677196253,1.307426052098652,1.505355212380709,2.279531156174746,1.9284415485979252,1.1405447043514694,-0.07417286857755707,1.1063865866015736,-1.0764737590586198,0.0,6
-0.037485518377105925,-0.02741107894324237,-0.7292515241568338,2.443305963451641,0.6490690340630642,1.4180263245241587,1.4703790246387225,1.8335228594053072,-0.3556124018673197,0.1516225432455214,-1.1603948188774784,0.0,5
-1.0171309795051229,-0.8142242863876479,-0.8422813716297235,-0.8252464345232859,-0.11207423555262006,-0.2387137363423558,-0.9645849185128287,-1.0363105870677105,0.4887061980019682,0.7244809692591534,0.35018425786198026,0.0,6
0.8197042601099093,0.19739269461230163,-0.7292515241568338,2.1767219026238984,2.3616413906983538,0.887869505046874,1.0364250545721094,1.825990488154756,-1.1295711184141655,0.056146138909916085,-1.2443158786963384,0.0,4
0.45233721218690304,1.883420996278885,-0.5031918292110545,-0.5007093169938607,0.5539261253611035,-0.7688705558196404,-0.5547395023388052,-0.6220301682855179,0.06654689806732425,-1.0895707131173467,0.5180263774996988,0.0,7
-0.5273082489411138,-1.8820422107764843,-0.3901619817381656,-1.0338774386493452,-0.6829316877643831,0.6890606977428924,0.12030000665370401,-0.7952747070489878,-0.2148926352224384,0.6290045649235481,0.01450001858654451,0.0,7
1.1870713080329154,0.7594021285011632,0.28801710309917167,-0.8716088798846325,-0.01693132685065944,-1.6966449899048885,0.7712309617536236,-1.0287782158171175,-0.6370519351570824,-0.707665095774926,1.189394856050569,0.0,6
-0.7722196142231182,0.9842059020567072,-0.7292515241568338,1.7710505057121169,0.8393548514669847,1.3517567220894982,1.5909217941016705,1.5322280093819247,0.3479864313570869,-0.23028307409689935,-1.4121579983340555,0.0,5
0.6972485774689076,-0.252214852498787,0.514076798044951,-0.6861590984392465,0.7442119427650248,-0.6363313509503192,-0.07256842448701291,-0.8103394495501318,-1.1295711184141655,0.4380517562523374,0.4341053176808388,0.0,6
-0.6497639315821165,-0.02741107894324237,-1.0683410665755024,-0.6166154303972269,0.45878321665914296,-1.3652969777315855,-0.8440421490498806,0.025753759264846028,0.5590660813244073,-0.5167122871037153,-0.7407895197831841,0.0,5
-0.8946752968641211,-0.8142242863876479,0.17498725562628265,0.913345266527207,-0.11207423555262006,0.29144308313492884,1.5909217941016705,0.5530197468058069,-0.4259722851897588,-0.42123588276811,-0.48902634032660836,0.0,3
1.7993497212379272,-1.2638318334987368,0.514076798044951,0.5424457036364353,-1.6343607747839886,0.29144308313492884,-0.6752822718017533,-0.17762026450095375,-1.903529834961011,-1.0895707131173467,1.0215527364128518,0.0,6
-1.5069537100691317,-1.0390280599431925,-0.3901619817381656,-0.7557027664812663,-0.20721714425458065,-1.8954537972088703,-2.12179550535713,-0.8555336770536476,-0.9184914684468449,-0.3257594784325047,-0.48902634032660836,0.0,4
1.43198267331492,-0.4770186260543313,0.28801710309917167,0.8438015984851872,0.17335449055326113,1.2854871196548374,1.2292934857128264,1.3062568718643464,-0.7777717018019636,0.7244809692591534,-0.9925526992397612,0.0,7
-0.6497639315821165,-0.252214852498787,-1.1813709140483921,-0.5238905396745339,0.5539261253611035,0.4902518904389106,0.626579638398086,-0.3659295457656095,-0.2852525185448775,0.1516225432455214,-0.15334210105117263,0.0,6
-1.9967764406331396,0.30979458139007393,0.17498725562628265,-0.9411525479266521,-0.39750296165850185,-1.0339489655582828,-0.940476364620239,-1.5485118321075273,2.529142814352746,-0.039330265425689244,1.944684394420299,0.0,8
-0.7722196142231182,-0.8142242863876479,-0.3901619817381656,1.4465133881826917,-0.6829316877643831,-0.835140158254301,-1.012802026298008,0.040818501765990056,-0.14453275189999618,-1.3759999261241622,1.0215527364128518,0.0,6
-0.2823968836591104,-1.0390280599431925,-0.5031918292110545,-0.8947901025653057,-0.11207423555262006,1.2854871196548374,0.626579638398086,-0.5504726414049479,-0.496332168512201,-0.3257594784325047,-0.4051052805077498,0.0,6
-0.8946752968641211,-0.8142242863876479,0.8531663404636198,-0.8484276572039593,-1.348932048678107,-0.10617453147303463,0.07208289886852477,-0.8028070782995808,0.418346314679526,2.2521034386288363,0.8537106167751332,0.0,5
0.5747928948279047,0.08499080783452995,1.0792260354093985,-1.0106962159686719,-0.8732175051683042,-0.30498333877701633,0.16851711443888323,-0.5580050126555408,-0.2148926352224384,-0.5167122871037153,0.01450001858654451,0.0,4
0.20742584690489857,-0.02741107894324237,-0.051072439319496635,0.28745225414902953,0.45878321665914296,0.887869505046874,1.3980533629609535,0.10107747177069161,0.20726666471220556,-0.8986179044461361,0.6019474373185575,0.0,6
-0.5273082489411138,-0.5894205128321036,-0.27713213426527594,1.307426052098652,0.36364030795718233,1.2854871196548374,0.33727699168701053,0.47392984867464394,0.06654689806732425,-1.3759999261241622,0.09842107840540457,0.0,5
-0.5273082489411138,-0.13981296572101468,-0.8422813716297235,1.1915199386952857,0.36364030795718233,2.146991951305425,1.060533608464699,0.9522354230868135,-0.2148926352224384,0.6290045649235481,-0.6568684599643255,0.0,6
-0.7722196142231182,0.08499080783452995,-1.1813709140483921,0.40335836755239574,-0.11207423555262006,-0.5037921460809981,0.5301454228277275,0.8166527405763082,1.6848242144834578,1.488292203943995,-0.7407895197831841,0.0,7
0.6972485774689076,-0.4770186260543313,0.6271066455178406,0.7047142624011478,0.9344977601689454,0.4902518904389106,0.3613855455796001,0.681070058065761,-0.9888513517692841,-0.23028307409689935,-0.32118422068888974,0.0,5
2.0442610865199304,-0.8142242863876479,0.8531663404636198,-1.0338774386493452,0.36364030795718233,-0.1724441339076952,-0.6993908256943429,-0.5994330545337392,-1.411010651703928,-1.2805235217885573,-0.15334210105117263,0.0,4
-0.7722196142231182,0.30979458139007393,-0.16410228679238628,-0.9179713252459789,-0.6829316877643831,0.42398228800425003,-0.6993908256943429,-1.6539650296157027,0.418346314679526,-0.8986179044461361,1.8607633346014403,0.0,7
1.0646156253919137,-1.3762337202765091,-0.3901619817381656,-0.9875149932879987,-1.2537891399761463,-1.5641057850355673,-1.7119500891831068,-0.12489366574688694,1.0515852645814934,-0.8986179044461361,-0.48902634032660836,0.0,5
-0.6497639315821165,1.3214115623900242,-0.9553112191026132,0.3106334768297029,2.551927208102275,-1.630375387470228,-0.43419673287585714,0.25172489678238275,-0.3556124018673197,-1.2805235217885573,-0.4051052805077498,0.0,4
0.3298815295459003,-0.9266261731654203,-0.5031918292110545,-0.45434687163251414,-0.8732175051683042,-1.1664881704276038,-1.374430334686852,-0.2002173782527325,-2.0442496016058924,2.8249618646424683,0.6019474373185575,0.0,6
-1.0171309795051229,-0.8142242863876479,0.6271066455178406,-0.9875149932879987,-0.7780745964663437,0.22517348070026827,-0.7476079334795221,-1.838508125255041,-0.6370519351570824,0.34257535191673205,1.6929212149637218,0.0,6
-0.8946752968641211,-0.7018223996098759,0.6271066455178406,-0.9411525479266521,-0.3023600529565413,0.22517348070026827,-0.3136539634129091,-1.4355262633487171,-0.0038129852551148464,-0.5167122871037153,1.1054737962317103,0.0,6
0.08497016426389686,-1.3762337202765091,-0.5031918292110545,-0.26889709018712815,-1.2537891399761463,-1.299027375296925,-0.6752822718017533,-0.023206653863987046,0.2776265480346478,-0.23028307409689935,-0.2372631608700312,0.0,8
